index,latitude,longitude
325,23.5465,120.1599
326,22.7498,120.2645
327,24.0147,120.5043
328,24.732,121.1326
329,23.5488,120.4076
330,23.9715,120.8756
331,25.0911,121.5301
332,24.7961,120.9826
333,24.2984,120.7215
334,24.2648,120.5491
335,22.3633,120.6687
336,24.0327,121.1541
337,23.0679,120.3239
338,23.4898,120.4761
339,24.9795,121.3079
340,24.9842,121.2921
341,24.6229,120.8686
342,23.3067,120.6174
343,23.3797,120.1399
344,23.9398,120.3159
345,23.097,120.1501
346,24.216,120.7772
347,23.1198,120.3581
348,23.486,120.5968
349,22.817,120.5742
350,24.0615,120.7025
351,23.5175,120.2503
352,22.7777,120.3849
353,23.5304,120.3858
354,22.7465,120.3715
355,22.9545,120.1814
356,23.487,120.4931
357,24.7551,121.1228
358,22.0849,120.863
359,24.0783,120.8791
360,24.9884,121.5325
361,22.6976,120.4202
362,24.1022,120.8701
363,23.5765,120.1768
364,23.5304,120.8581
365,23.0321,120.2395
366,22.99,120.1792
367,24.8814,121.1099
368,23.4181,120.2337
369,22.9124,120.2325
370,22.6458,120.3424
371,23.9422,120.5481
372,23.1303,120.3896
373,23.8935,120.6868
374,23.0298,120.0922
375,24.9425,121.3942
376,22.8454,120.2441
377,23.809,120.381
378,23.5746,120.8775
379,25.156,121.7426
380,23.3674,121.35
381,23.7765,120.296
382,23.4553,120.4297
383,24.2371,120.6339
384,22.5716,120.5691
385,23.9064,120.5758
386,23.6414,120.3873
387,23.4301,120.4522
388,23.6567,120.4245
389,23.2449,120.3275
390,23.9579,120.4966
391,25.0353,121.3917
392,23.2667,121.3836
393,22.9665,120.516
394,24.1715,120.6437
395,24.1773,120.8826
396,24.1934,120.7043
397,22.9425,120.2316
398,23.9639,120.9601
399,23.9833,120.4796
400,23.9337,120.9047
401,23.79,120.3078
402,24.6837,120.8799
403,22.6036,120.4343
404,23.0281,120.4966
405,22.9796,120.2154
406,22.406,120.5708
407,23.9867,120.7869
408,22.0184,120.7365
409,24.0366,120.4784
410,22.1191,120.7123
411,25.0291,121.5487
412,23.9682,120.6818
413,23.5054,120.283
414,24.0346,120.4291
415,22.8832,120.3964
416,23.5668,121.3948
417,24.1975,120.6012
418,22.4671,120.521
419,24.9958,121.1539
420,24.5394,120.7649
421,24.7864,121.7411
422,23.2735,121.2604
423,23.0912,120.2203
424,24.7981,120.9175
425,24.6707,121.7445
426,23.7651,120.3963
427,24.7853,120.956
428,22.9711,120.3644
429,23.9877,120.7115
430,23.324,120.3465
431,24.9814,121.4705
432,22.7746,120.5273
433,24.4413,120.9182
434,22.6931,120.4853
435,23.6391,120.1756
436,24.6688,121.1932
437,23.8032,120.4185
438,22.9263,121.2633
439,24.0136,121.6104
440,25.0222,121.7221
441,22.9338,120.2896
442,22.6153,120.7418
443,25.0951,121.851
444,23.3349,120.6807
445,24.8506,121.1731
446,23.9267,121.0243
447,23.7792,120.562
448,22.5912,120.4023
449,23.6542,120.2309
450,24.2634,120.7771
451,22.9127,120.5735
452,23.1292,120.1232
453,23.6511,120.4555
454,23.0011,120.199
455,24.2702,120.8118
456,25.1911,121.4345
457,25.2633,121.5199
458,23.7069,120.6094
459,23.1702,120.3788
460,23.8339,120.7382
461,23.8192,120.6607
462,24.7797,121.0517
463,24.4306,120.6231
464,24.5472,120.7359
465,23.7953,120.4471
466,25.1429,121.4682
467,23.915,120.6942
468,23.3591,120.472
469,24.9598,121.3741
470,24.1719,120.6589
471,22.631,120.5499
472,24.6936,121.1055
473,23.8472,120.5098
474,25.0168,121.5594
475,23.3123,120.3022
476,24.9049,121.2779
477,23.0682,120.4722
478,23.6392,120.2106
479,24.0984,120.5773
480,24.9917,121.4527
481,24.4123,120.8865
482,23.6207,120.6611
483,22.824,121.1858
484,22.5805,120.5371
485,23.3456,120.3176
486,24.7409,121.7981
487,24.8552,121.7939
488,23.9743,120.6831
489,22.9378,121.1334
490,23.744,120.4691
491,25.162,121.5445
492,23.4178,120.613
493,23.6356,120.3918
494,24.3207,121.7286
495,25.1001,121.4091
496,22.4198,120.8981
497,24.7244,121.7133
498,24.3132,120.6409
499,23.9109,120.3271
500,23.4929,120.4043
501,23.6637,120.2918
502,23.9994,120.4712
503,23.5367,120.4561
504,24.9627,121.305
505,22.6857,120.3067
506,22.9781,120.1982
507,23.5856,120.2822
508,23.9095,120.4718
509,25.035,121.5382
510,24.7319,121.0566
511,22.6011,120.6866
512,24.0431,121.2129
513,22.9854,120.2489
514,23.731,120.3954
515,23.6742,120.7562
516,23.1134,120.3934
517,23.0342,120.2432
518,22.8784,121.2142
519,23.7941,120.4944
520,24.5313,120.9121
521,23.2242,120.3993
522,23.464,120.5777
523,23.4002,120.5875
524,23.6304,120.3042
525,25.0196,121.9401
526,25.1822,121.6355
527,24.5914,121.1278
528,23.7772,120.9477
529,23.6919,120.286
530,22.7719,120.3271
531,23.7374,120.5904
532,23.2162,121.3037
533,25.0445,121.2835
534,22.5487,120.5816
535,25.026,121.927
536,22.8018,120.246
537,24.1493,120.645
538,24.9839,121.3084
539,23.7641,120.5235
540,24.9685,121.7716
541,24.3528,120.9643
542,23.7954,120.4708
543,23.8851,120.5511
544,24.8616,121.8377
545,23.9165,121.0048
546,24.4741,120.9231
547,24.9863,121.1983
548,24.8813,121.7675
549,24.9132,121.1235
550,24.7464,120.9822
551,23.3585,120.422
552,23.191,120.4957
553,23.165,120.2369
554,23.096,120.2684
555,24.5633,120.7533
556,22.6382,120.4581
557,23.9444,120.7109
558,22.6031,120.4262
559,24.8684,121.1527
560,22.7112,121.1117
561,22.9183,120.3752
562,24.6879,121.7832
563,24.9666,121.1533
564,22.7684,121.049
565,25.2047,121.4903
566,22.8115,120.513
567,23.0992,120.5991
568,23.6503,120.8931
569,22.7543,120.3556
570,24.4411,120.6486
571,23.9697,120.8259
572,23.593,120.4429
573,23.6694,120.2629
574,22.7956,120.5571
575,24.1785,120.8421
576,24.0618,120.9096
577,24.1696,120.8033
578,23.6117,120.2134
579,22.8574,120.4882
580,24.6714,121.0213
581,23.7904,120.4923
582,24.2197,120.7168
583,23.2591,120.1134
584,24.0622,120.6793
585,24.1331,120.6813
586,23.8517,120.3101
587,24.073,120.5397
588,24.9897,121.2457
589,23.0311,120.568
590,23.2465,121.2812
591,22.4892,120.456
592,23.4841,120.1705
593,23.9899,120.9513
594,23.9692,120.6649
595,24.9441,121.2592
596,24.5873,120.8828
597,23.9738,120.4512
598,23.2612,120.825
599,24.5515,121.8422
600,22.5327,120.968
601,25.1132,121.425
602,24.6775,120.9544
603,24.2268,120.9644
604,22.9158,120.4182
605,23.6737,120.3711
606,22.3483,120.3835
607,24.9307,121.1703
608,23.8385,120.5015
609,23.6908,120.8501
610,22.8554,120.2203
611,22.4609,120.4688
612,23.9128,121.0259
613,23.099,120.0718
614,23.8568,120.7702
615,25.0745,121.6551
616,22.987,120.4937
617,22.7443,120.5689
618,24.6876,121.652
619,22.7765,120.4125
620,22.9619,120.5031
621,24.728,121.128
622,23.9724,120.4905
623,22.7098,120.3528
624,24.0064,120.5366
625,24.8712,121.1878
626,24.9908,121.2981
627,25.0319,121.0724
628,24.5953,120.9951
629,23.6446,120.4756
630,22.4167,120.5073
631,24.9571,121.0093
632,23.6387,120.4744
633,25.1375,121.7948
634,24.9961,121.034
635,22.8815,120.1879
636,24.69,121.7915
637,23.6688,120.4186
638,23.7138,120.2544
639,23.0561,120.174
640,22.8622,121.1384
641,24.0721,120.4806
642,24.1095,120.6695
643,23.4884,120.2729
644,23.5091,121.3171
645,25.0641,121.5327
646,25.0363,121.434
647,23.9833,120.3934
648,22.7366,120.3295
649,23.9068,121.5314
650,23.4171,120.5676
651,22.7642,120.519
652,22.0144,120.8033
653,23.9345,120.6154
654,24.9618,121.0207
655,23.1932,120.1822
656,23.8706,120.4556
657,24.2261,120.7257
658,23.5903,120.3809
659,24.8901,120.9595
660,23.0698,120.444
661,24.1891,120.7203
662,23.6116,120.4878
663,24.471,120.7337
664,23.8457,120.6815
665,23.287,120.295
666,22.8468,120.3007
667,23.7987,120.7739
668,24.9499,121.5537
669,24.4424,120.664
670,22.6299,120.546
671,23.2444,121.2752
672,23.0538,120.2341
673,25.1011,121.3296
674,24.9522,121.1537
675,24.0897,120.6923
676,24.8214,121.7354
677,23.9654,121.5681
678,24.6944,120.8917
679,25.0851,121.2861
680,24.2726,120.6699
681,23.5809,121.3603
682,24.9956,121.3088
683,23.7676,120.3697
684,23.9486,120.9137
685,24.8965,121.0865
686,24.3358,120.7983
687,22.0807,120.8495
688,22.6313,120.5938
689,24.8795,120.9527
690,23.2331,120.2618
691,23.4079,120.3718
692,23.8789,120.6181
693,24.9987,121.5607
694,23.0744,120.2241
695,23.9663,121.5462
696,23.2355,120.2324
697,24.3826,120.8522
698,24.8323,121.184
699,24.3641,120.6922
700,23.5058,121.3286
701,24.2423,120.806
702,23.7207,120.2492
703,23.5179,120.3952
704,23.2832,120.3586
705,22.6911,120.5252
706,23.2461,120.1332
707,24.1461,120.6136
708,23.2845,120.138
709,23.6616,121.4031
710,23.1164,120.1723
711,23.8077,120.8835
712,23.5011,120.3949
713,24.5254,120.8936
714,23.8854,120.8906
715,23.3028,120.313
716,23.3168,121.2978
717,24.1368,120.6346
718,24.8175,121.3527
719,22.6954,120.6541
720,24.1839,120.7765
721,24.208,121.4515
722,24.3038,120.7247
723,24.5562,121.8243
724,23.8774,120.4727
725,23.0123,120.2809
726,24.127,120.7065
727,24.122,120.5863
728,23.4643,120.457
729,24.6331,121.83
730,23.7033,120.5519
731,23.3213,120.4836
732,22.6413,120.4674
733,23.1366,121.1781
734,23.4994,120.2755
735,23.5301,120.4664
736,23.7798,120.6044
737,25.0445,121.3884
738,24.9337,121.0959
739,23.1625,120.1902
740,23.8713,120.7764
741,24.9453,121.7032
742,24.2553,120.807
743,24.9587,121.3147
744,23.6701,120.5429
745,23.647,120.6157
746,23.6197,120.21
747,22.8352,120.4697
748,22.7141,120.4888
749,23.8934,120.5872
750,25.1132,121.6658
751,23.8089,120.7478
752,24.2225,120.8614
753,23.0138,120.2204
754,23.2702,120.1333
755,23.4426,120.3622
756,22.5677,120.6448
757,22.6169,120.2701
758,24.5998,120.8737
759,23.9957,120.5791
760,23.7156,121.4973
761,22.6423,120.3196
762,24.212,121.2306
763,23.0019,120.2079
764,23.7221,120.4391
765,22.9914,120.2763
766,22.8474,120.5322
767,25.0846,121.4586
768,23.44,120.3195
769,24.6795,121.0776
770,24.0857,121.1894
771,24.3534,121.3116
772,24.4917,120.7063
773,23.9483,120.4388
774,22.7394,120.5607
775,24.0173,120.9524
776,24.2577,120.5265
777,24.2285,120.5543
778,22.7286,120.3638
779,25.03,121.0806
780,23.1841,120.2686
781,23.8675,120.7053
782,23.6106,120.5461
783,25.0101,121.6852
784,22.7421,121.1412
785,23.2481,120.2008
786,22.6927,120.6179
787,23.6879,120.2856
788,23.1355,120.4306
789,22.9516,121.158
790,23.0512,120.3714
791,22.9564,120.2618
792,23.9049,120.5578
793,24.3508,120.9448
794,23.7793,120.4382
795,23.0381,120.2941
796,24.3432,120.8798
797,23.7173,120.2186
798,23.6751,120.4924
799,22.9013,120.3492
800,24.5864,120.7887
801,24.7363,121.7722
802,22.493,120.381
803,24.4417,120.7127
804,23.4608,120.4353
805,24.9932,121.6788
806,23.4571,120.7627
807,24.016,120.9241
808,25.0347,121.0821
809,24.0362,120.3838
810,24.8337,121.2342
811,22.9345,120.2447
812,23.7358,120.5106
813,22.868,121.2085
814,23.2098,120.1743
815,23.5216,120.8638
816,24.098,120.665
817,22.6805,120.5799
818,25.0757,121.5871
819,22.741,120.6195
820,25.1277,121.4719
821,24.1338,121.1806
822,25.0138,121.4937
823,23.4964,120.523
824,24.6957,121.1335
825,24.0176,120.3652
826,23.8691,120.2977
827,23.5694,120.5996
828,23.6696,120.2345
829,23.0717,120.197
830,25.0789,121.6498
831,23.0205,120.136
832,24.3724,120.9581
833,24.9665,121.6933
834,23.9798,120.5158
835,25.0393,121.079
836,24.8709,121.8406
837,23.6197,120.8037
838,24.9549,121.3073
839,24.9775,121.5582
840,23.8452,121.5277
841,24.9458,121.0479
842,23.2633,120.2694
843,23.5526,120.1729
844,23.2405,120.1465
845,23.0682,120.2517
846,24.1774,121.5042
847,22.2916,120.8637
848,24.1333,120.7421
849,22.8723,120.2895
850,23.8445,120.3721
851,24.1612,120.731
852,24.7763,121.0016
853,22.6263,120.3304
854,22.9587,121.2844
855,24.9477,121.1905
856,24.8135,121.7552
857,24.8849,121.286
858,23.6623,120.8833
859,24.1593,121.285
860,24.4363,120.7216
861,23.7373,120.7836
862,23.7627,120.3608
863,23.5427,120.2043
864,23.4735,120.5866
865,24.0689,120.7781
866,22.4379,120.5302
867,24.8352,121.27
868,23.219,120.2085
869,22.3887,120.6461
870,25.0092,121.4713
871,23.8485,120.3814
872,25.0041,121.2491
873,23.6247,120.6209
874,24.6078,121.1404
875,22.5888,120.3777
876,23.6966,121.4018
877,24.1705,120.6967
878,23.0524,120.2156
879,23.9204,120.4884
880,23.3949,121.3602
881,23.1609,120.1893
882,22.9839,120.6471
883,22.7359,121.0544
884,23.839,120.467
885,23.4539,120.4705
886,23.6835,120.5932
887,23.123,121.1808
888,23.5872,121.358
889,24.0978,121.1668
890,23.0577,120.5007
891,24.8677,121.3229
892,22.8742,120.575
893,23.252,120.1135
894,24.1721,120.6106
895,23.6134,120.3565
896,24.8661,121.2224
897,22.8137,120.6407
898,23.8856,120.9405
899,23.6991,120.3825
900,22.8836,120.5743
901,23.8169,120.3987
902,24.1222,120.7738
903,24.7946,121.0995
904,23.6541,120.3075
905,22.8958,120.2813
906,24.9415,121.2405
907,22.8318,120.2053
908,22.742,120.619
909,23.2431,120.5696
910,24.1369,120.661
911,24.7665,120.9655
912,22.2172,120.796
913,25.118,121.5707
914,24.8575,121.5603
915,25.0379,121.573
916,25.1554,121.7453
917,24.2423,120.7948
918,23.7008,120.2964
919,24.0451,120.5296
920,23.6135,120.3553
921,23.855,120.7725
922,24.9609,121.5123
923,23.8584,120.5627
924,23.3799,120.5788
925,24.5005,121.5243
926,22.5655,120.3879
927,24.25,120.6625
928,23.3224,121.331
929,24.9415,120.9942
930,24.3107,120.939
931,22.7743,120.3089
932,25.0854,121.6228
933,23.2524,120.5371
934,23.7582,120.5853
935,23.123,120.4925
936,23.8597,120.5773
937,22.9162,120.2163
938,24.2962,120.5619
939,23.3576,120.5363
940,23.3737,120.2718
941,24.4763,120.707
942,25.0368,121.5504
943,23.3774,120.6376
944,24.1359,120.6422
945,23.1665,120.1401
946,25.1243,121.8332
947,24.9705,121.8222
948,23.2625,120.1349
949,22.8511,120.3032
950,23.9124,120.3914
951,24.7598,121.5853
952,23.2381,120.4757
953,23.6894,120.5325
954,23.6687,120.4027
955,24.2187,120.6227
956,24.6807,121.0501
957,24.0179,120.6529
958,24.7766,120.981
959,24.2651,120.5408
960,24.1686,120.5113
961,22.6297,120.4819
962,24.9075,121.678
963,23.2995,121.4137
964,23.2123,120.1258
965,23.6475,120.4778
966,22.666,120.4488
967,22.8986,120.2154
968,23.0041,120.243
969,24.2227,120.8799
970,24.1439,120.6412
971,24.8714,121.2161
972,23.9801,121.5468
973,23.2436,120.2729
974,23.4975,120.2223
975,24.2031,120.6136
976,23.8832,120.6582
977,23.0,120.212
978,24.6862,121.6905
979,22.7128,120.3819
980,22.9471,120.3549
981,24.9795,121.0973
982,23.1482,120.1529
983,23.2203,121.2424
984,22.6239,120.3399
985,24.252,120.5313
986,25.0896,121.5085
987,25.0004,121.8302
988,25.0378,121.7579
989,23.8352,120.3175
990,23.7834,120.2949
991,22.9648,120.242
992,23.5933,121.3897
993,22.7379,120.5859
994,23.2555,120.2043
995,23.623,120.3037
996,24.0486,120.8963
997,22.7339,121.1366
998,22.7094,120.3519
999,23.0977,120.1551
1000,25.0199,121.8763
1001,22.5173,120.509
1002,24.1225,120.7131
1003,22.9456,121.1109
1004,24.9928,121.4599
1005,24.7117,120.9058
1006,24.6129,120.9142
1007,24.785,121.0365
1008,23.9497,120.4694
1009,22.9559,120.532
1010,24.2554,120.6
1011,24.6838,121.7431
1012,22.0693,120.7151
1013,23.5468,120.2838
1014,22.9531,120.5336
1015,23.2199,120.1713
1016,22.9194,120.2472
1017,23.0905,120.0823
1018,22.8394,120.4874
1019,23.811,120.3648
1020,22.7646,121.1588
1021,22.7874,120.2466
1022,23.4896,120.2524
1023,23.3117,120.2422
1024,25.0275,121.4831
1025,23.1884,120.3617
1026,23.3482,120.4165
1027,24.6505,120.8627
1028,25.28,121.5254
1029,23.9911,120.4689
1030,25.2771,121.6179
1031,24.9768,121.0719
1032,24.9526,121.6521
1033,25.2928,121.5427
1034,23.0495,120.3813
1035,25.0161,121.6127
1036,22.5893,120.521
1037,23.5538,120.9223
1038,23.0608,120.5232
1039,24.9325,121.0355
1040,24.7561,121.0292
1041,24.9714,121.2201
1042,24.2546,120.7336
1043,24.1602,120.4745
1044,22.7151,120.3973
1045,24.0367,120.5929
1046,23.6707,120.3503
1047,24.4541,120.6606
1048,22.9038,121.1404
1049,24.4814,120.7769
1050,23.9509,120.4753
1051,23.7469,120.2187
1052,24.581,120.7484
1053,23.1983,121.2875
1054,22.3538,120.8922
1055,24.2087,120.7955
1056,25.0219,121.2991
1057,23.9984,120.4544
1058,25.0098,121.3124
1059,24.0389,120.499
1060,25.1609,121.4601
1061,23.1357,120.4642
1062,24.929,121.0711
1063,23.2545,120.1175
1064,22.5701,120.414
1065,24.8319,121.2518
1066,23.57,120.3174
1067,23.1391,120.1891
1068,23.7223,120.5971
1069,25.1524,121.7258
1070,23.216,120.0864
1071,24.1543,120.6238
1072,23.7775,120.388
1073,23.9698,121.5627
1074,22.4964,120.5721
1075,22.5312,120.6134
1076,24.5729,120.8245
1077,23.9441,120.3307
1078,25.0364,121.0938
1079,23.4076,120.3189
1080,24.0542,120.5085
1081,22.0788,120.7506
1082,23.6159,121.4135
1083,24.6717,121.7932
1084,24.9242,121.0782
1085,23.6373,120.4911
1086,24.6752,121.767
1087,23.1881,120.6256
1088,22.7488,120.5792
1089,22.4595,120.5254
1090,23.5335,120.2004
1091,23.4664,120.2492
1092,25.0126,121.646
1093,22.6755,121.0293
1094,23.1378,120.622
1095,24.877,121.1156
1096,22.6363,120.5735
1097,22.7764,121.0585
1098,22.6345,120.2911
1099,24.7293,121.7641
1100,25.1985,121.6469
1101,24.7263,120.926
1102,22.6278,120.4302
1103,24.7764,121.0881
1104,24.6845,121.7138
1105,23.7617,120.5182
1106,25.0824,121.5087
1107,23.0055,121.1491
1108,22.6497,120.3716
1109,25.1266,121.5135
1110,24.6536,121.8218
1111,24.6669,121.6873
1112,23.5438,120.3775
1113,23.5867,120.7024
1114,23.9382,120.3623
1115,24.2076,120.5728
1116,22.8449,120.4887
1117,23.8954,121.047
1118,25.2718,121.508
1119,23.0898,120.1585
1120,25.194,121.5902
1121,23.7494,120.4509
1122,22.6241,120.3267
1123,23.4443,120.4973
1124,24.3095,121.2884
1125,23.6117,120.5536
1126,23.1442,120.1767
1127,23.9068,120.6775
1128,24.0611,120.4511
1129,23.7914,120.4743
1130,24.1426,120.6626
1131,23.4435,120.4193
1132,24.9316,121.6839
1133,23.1481,121.2018
1134,23.8388,120.6909
1135,23.6567,120.1814
1136,22.8248,120.6245
1137,23.5927,120.5251
1138,25.1222,121.5573
1139,24.3681,120.9061
1140,24.0405,120.382
1141,24.836,121.1505
1142,22.657,120.4926
1143,24.2244,121.6943
1144,24.6448,120.9171
1145,23.8276,120.8619
1146,24.7496,121.034
1147,25.2504,121.5152
1148,23.8996,120.325
1149,23.7584,120.8512
1150,22.8832,121.198
1151,22.8158,121.0969
1152,24.3456,120.599
1153,23.327,120.6787
1154,23.7161,120.546
1155,25.2146,121.437
1156,25.0176,121.4237
1157,22.884,120.3617
1158,22.7545,120.4644
1159,24.4375,121.7773
1160,24.3395,120.7496
1161,24.5546,120.744
1162,25.0369,121.6472
1163,24.0132,120.5022
1164,22.6401,120.3012
1165,25.0349,121.1243
1166,24.1473,120.633
1167,25.0512,121.385
1168,24.8632,121.1504
